0.4066671	0.41063988	0.6065333	0.50952315	0.22017726	-0.5801315	-0.60652137	0.6292827	0.33658803	-0.5181194	0.43132952	0.081010714	0.5691325	0.32693323	0.54287505	-0.3039889
0.46418673	0.35787183	-0.13243537	0.18831672	-0.2324749	0.14328937	0.041885003	-0.19798599	0.43107346	0.34517285	0.24313122	-0.43244743	0.2998715	0.48506114	0.64989465	-0.43635118
0.17454456	0.5098211	0.044690464	-0.0035189998	-0.25203788	0.12016422	-0.10155968	0.3510829	-0.008445973	0.39054212	0.38289687	0.124697916	-0.08689456	-0.054622892	-0.077545725	-0.36825365
-0.567005	-0.12385886	-0.48440447	-0.5133175	-0.44623762	0.43796703	0.55329716	0.0041583874	-0.4802826	-0.3394954	-0.49276644	0.16757226	-0.5881761	-0.52634615	-0.5060108	0.31796327
-0.44797024	-0.21421553	-0.38975027	-0.43555716	-0.122399256	0.36472362	0.42239785	-0.3411829	-0.2659964	-0.23750731	-0.4623864	-0.27277756	-0.22125125	-0.3104242	-0.1512285	0.17836809
0.5955297	0.27942246	-0.24125656	0.21586283	0.05722416	0.5039383	-0.011332443	-0.47709143	0.18387361	0.69999903	0.31514442	-0.09904584	0.31359217	0.269712	0.48008516	-0.55788165
-0.07426276	0.2717276	-0.0070694545	-0.13925643	-0.17184809	0.017833209	-0.0154327	0.19606577	0.14051366	-0.054096557	-0.06715204	-0.13693841	0.027949182	0.098558284	0.09809156	-0.17073293
-0.65089494	0.76420593	-0.5443985	-0.58894795	-0.7464617	0.47367156	0.6435346	0.7724975	-0.62437546	0.44702226	0.098693565	0.8832449	-0.7289439	-0.6450564	-0.73086977	-0.051260095
0.23045816	0.6249721	0.57862914	0.30229324	-0.15682948	-0.29265413	-0.46171767	0.71960336	0.07621917	-0.21583965	0.45894146	0.3790623	0.17398024	-0.019707616	-0.09462195	-0.48312965
-0.3627224	-0.5466937	-0.2426133	-0.3144788	0.44530267	0.098566465	0.2033602	-0.3819794	-0.3455704	-0.7077544	-0.5486292	-0.6051935	-0.000992405	-0.2909331	0.15872547	0.46443364
0.5093319	-0.23373665	0.08737866	0.16924061	0.5197045	0.63577443	-0.18775158	-0.3992086	-0.42852283	0.8505416	0.14361253	0.4818015	0.34954426	-0.3199927	0.33234882	-0.51958966
0.26437315	0.44333026	0.25343436	0.22960529	-0.3334311	-0.3527144	-0.23505919	0.27820998	0.5189035	-0.38955325	0.23673558	-0.46131203	0.25627884	0.46504802	0.38860628	-0.3189729
0.059461508	0.3497681	0.019635936	0.0041976837	-0.22811756	0.053776205	-0.039355442	0.1979579	0.12386884	0.22049434	0.14089087	-0.007989983	0.077930324	0.009555549	0.054642137	-0.3048126
-0.51604736	0.6988299	-0.525949	-0.537041	-0.6864462	0.51331425	0.6370908	0.60588557	-0.46765345	0.2765436	-0.04549223	0.6692064	-0.6975766	-0.57018334	-0.70267653	-0.0831101
0.5843176	0.43902406	-0.34588966	0.18817247	-0.303799	0.3718879	0.08546311	-0.40715134	0.43064782	0.6731629	0.40467802	-0.32669497	0.27165192	0.4396456	0.4297391	-0.5754977
0.5301519	-0.14576344	0.3549101	0.36534977	0.46938378	0.2971241	-0.36708906	0.13739525	-0.47925347	0.73428315	0.4640252	0.5534753	0.39943993	-0.4163686	0.16200776	-0.6001967
0.5017105	-0.07853962	0.21102646	0.31067297	0.49693996	0.14094336	-0.3574463	0.026635054	-0.26774335	0.49722803	0.3091089	0.46529818	0.40980673	-0.122311056	0.30514166	-0.3523547
-0.10880238	-0.06724139	-0.35323593	-0.32225078	0.10146424	0.67881715	0.18096006	-0.3549207	-0.43039143	0.37232754	-0.22676772	0.21926694	-0.08254497	-0.41007584	-0.121181116	-0.19845128
-0.2033856	-0.35903642	-0.08374274	-0.20762467	0.3150141	0.25615293	0.004963147	-0.08961179	-0.5253949	-0.17201783	-0.29492846	0.15050296	-0.06396042	-0.5152377	-0.16215259	0.17896047
0.071010105	-0.09913719	-0.33208624	-0.17257869	0.20244697	0.40353897	0.13860957	-0.51076895	-0.020228717	0.14290076	-0.2511317	-0.39939016	0.3322225	0.1385881	0.48172736	-0.121622086
0.098260224	0.0465192	-0.08080509	0.061963774	0.052687734	-0.00011958349	-0.075524874	-0.22759648	0.25937346	-0.080370575	-0.2237172	-0.46861857	0.40170303	0.25557002	0.64082336	-0.17723106
0.24423626	-0.028989546	-0.008156775	0.018466987	0.21812499	0.22200266	-0.19632745	0.019833645	-0.13769785	0.34814984	-0.013797397	0.15347968	0.20503509	-0.15415491	0.042179607	-0.30680642
0.10086339	0.0883752	0.19096553	0.033414334	0.24072115	-0.013369956	-0.17817533	0.24589899	-0.18608226	0.13883501	0.07350616	0.28944835	0.21844856	-0.19904777	0.078500755	-0.16259433
0.06778997	-0.0338336	0.15768789	0.024593923	0.21111111	0.043561116	-0.16187748	0.23080388	-0.23942612	0.018561024	-0.118416	0.25783122	0.15502018	-0.24890515	-0.03208033	-0.097837746
-0.43333074	0.055072412	-0.35075933	-0.46994853	-0.43165138	0.39925942	0.4361016	0.043492597	-0.22824112	0.039356153	-0.27967253	-0.040818036	-0.4076048	-0.3342785	-0.36960873	0.05968205
0.36309293	0.4616973	-0.5784818	0.0039054428	-0.5599601	0.5074082	0.51737666	-0.5999391	0.5236948	0.41098306	0.18489936	-0.5940145	0.023355143	0.5095425	0.49195632	-0.3674786
0.75590175	0.74754626	-0.5183605	0.35820818	-0.71406746	0.5403599	0.27017954	-0.5044944	0.78339803	0.76882493	0.61464834	-0.61371005	0.35038584	0.79497087	0.7191742	-0.69465744
0.39831862	0.377223	-0.18628068	0.25601274	-0.2890875	0.12884343	-0.05595887	-0.18218271	0.46861246	0.4281655	0.201473	-0.3999241	0.36690181	0.40971494	0.54288137	-0.43285814
0.27181998	0.14311722	0.024788462	0.12096521	0.13295536	0.20182356	-0.17310044	-0.083814576	0.047190852	0.37382966	0.07636435	0.03626719	0.27765366	0.12357311	0.2747922	-0.2544338
0.5871982	-0.35537982	0.42791337	0.47373423	0.6405464	0.18428124	-0.5207989	0.15341458	-0.58697337	0.78045887	0.50720257	0.6698494	0.40973282	-0.57103294	0.21749176	-0.5635506
0.10350751	0.020643363	0.22525387	0.13044305	0.06753512	-0.13805309	-0.24957739	0.30866203	-0.06748983	-0.2803817	-0.099747926	-0.023435317	0.22279546	-0.051161457	0.06844508	-0.07483777
0.25939003	0.49199432	0.55734706	0.4594711	-0.3904899	-0.5527595	-0.45286727	0.50695866	0.5546744	-0.6439502	0.2944506	-0.611316	0.4389313	0.5259586	0.555512	-0.20344773
0.7274047	-0.51018137	0.5726652	0.64668506	0.77287793	0.27639145	-0.6462579	0.17067179	-0.6436976	0.8594065	0.65917903	0.7753751	0.5630686	-0.62424636	0.31799322	-0.7266415
-0.041092176	0.03470706	-0.6984255	-0.41963464	-0.38643005	0.67024994	0.5866005	-0.6380342	0.18878245	0.212176	-0.3308089	-0.6165126	-0.20339888	0.2160079	0.27972	-0.19070965
0.18352853	0.11097727	0.1489492	0.20071217	-0.06935504	-0.29007888	-0.18985896	0.06454757	0.38860425	-0.09640767	0.013891783	-0.5350468	0.3724159	0.4194068	0.57618517	-0.09664173
0.6274199	-0.049772535	0.7518343	0.73944396	0.59456307	-0.4338299	-0.649556	0.601888	-0.26814225	0.40269604	0.65182644	0.5959004	0.57810545	-0.19780889	0.4559625	-0.60301185
0.60961103	0.7434661	0.26482457	0.3829952	-0.29479438	-0.29405484	-0.33186084	0.29959223	0.5838787	0.21914631	0.5654024	-0.29735923	0.38408545	0.6239801	0.51900005	-0.6532762
0.1710856	0.708329	-0.5500627	-0.26023012	-0.58312076	0.72058344	0.47060913	-0.34337872	0.36485994	0.74342424	0.28478974	-0.3099266	-0.30308843	0.26552436	0.008777272	-0.56197757
0.1421268	-0.18216659	0.30957553	0.08235699	0.38434446	-0.03014881	-0.2909639	0.21010317	-0.46212915	0.22352703	0.039789062	0.50771743	0.26156005	-0.42123434	0.11787262	-0.20476274
0.32117826	0.17554002	0.16607787	0.17469151	0.15098648	-0.14552037	-0.23036598	0.07812585	0.12753916	0.13994594	0.07473117	-0.05250766	0.28239542	0.20523076	0.43348533	-0.23652525
0.0979716	0.19749974	-0.11354313	-0.017718013	-0.09414649	0.29634184	-0.029133448	0.057297252	-0.0795884	0.2922383	0.12535465	0.11584349	-0.058843162	-0.055857215	-0.06230933	-0.32623845
0.4824065	-0.09797029	-0.27016285	-0.051244337	0.43936637	0.799459	-0.092409074	-0.49696225	-0.4026509	0.79280245	0.07692853	0.41508302	0.23139271	-0.312608	0.1470189	-0.4261554
0.15937012	-0.052311387	0.25318506	0.06842324	0.33234918	0.040947527	-0.24825047	0.108472444	-0.24288392	0.065660655	-0.03288435	0.2571208	0.3380848	-0.16838412	0.23314825	-0.1263459
-0.5749364	0.45163503	-0.5231996	-0.6260303	-0.6470801	0.5093388	0.5910298	0.6531958	-0.6801049	0.09466685	-0.1445059	0.79215986	-0.66608393	-0.6849497	-0.7342685	0.17140707
-0.08423256	0.09050526	0.100461476	0.029307423	-0.11063058	-0.04548356	-0.08357186	0.18003054	0.062297825	-0.24169396	-0.066008	-0.15800366	0.12496435	-0.037938606	0.010117796	0.0008613012
0.21507196	0.04976626	-0.4266751	-0.033492293	-0.07145098	0.37509176	0.33038318	-0.5808663	0.22406496	0.25417092	-0.17240442	-0.36327124	0.10716129	0.23905009	0.42133033	-0.22136176
0.21983182	0.5661777	0.32050943	0.25697577	-0.5575306	-0.35501668	-0.22466816	0.3519562	0.6063128	-0.34443167	0.1863657	-0.63837665	0.27910733	0.5982625	0.42373523	-0.2660831
-0.18944769	0.29167992	-0.32621148	-0.42648682	-0.26001373	0.651936	0.26995704	0.1213245	-0.43527335	0.64876544	0.058149137	0.44345972	-0.32710755	-0.4917232	-0.5344787	-0.3468689
0.30618092	-0.20540452	0.4924119	0.28406534	0.5712261	-0.04566761	-0.53456116	0.41322988	-0.5332196	0.26328316	0.15517004	0.5865116	0.44280797	-0.44275725	0.027403118	-0.19003855
0.58148354	0.2929553	-0.0998294	0.06092429	0.13289872	0.42673934	-0.09435726	-0.23762599	-0.0074342904	0.8017107	0.26065314	0.11813634	0.19208704	0.16664946	0.38339502	-0.6830256
-0.115792416	0.39276057	0.03352693	-0.11652885	-0.376021	0.02256178	0.0327439	0.23053847	0.190562	0.004908144	0.039339997	-0.1614226	-0.06586407	0.08657493	0.0040843673	-0.1385626
0.028291177	0.26825675	0.32773286	0.1894774	-0.22731626	-0.36953807	-0.26993626	0.42926294	0.23734553	-0.36338687	0.12205999	-0.20970953	0.19314198	0.10930307	0.0817382	-0.008200954
-0.2005548	0.1943459	-0.52233726	-0.36292362	-0.48876947	0.4516917	0.5042078	-0.31456944	0.15506768	0.19410771	-0.27228937	-0.4589851	-0.2831026	0.116472974	0.08056228	-0.18513113
-0.30559564	0.19295742	-0.10830586	-0.36685506	-0.2660499	0.33729497	0.178227	0.2738689	-0.42235252	0.3137131	-2.9837101e-05	0.4775494	-0.32124767	-0.49569198	-0.5161045	-0.19120215
0.39926565	0.25428393	0.29506615	0.31815317	0.032503553	-0.37295943	-0.3632632	0.25790447	0.39387596	-0.11984378	0.22429937	-0.24240145	0.40935057	0.36607566	0.53799623	-0.29467422
-0.2170341	0.71009284	-0.7412645	-0.49858114	-0.87966806	0.67393976	0.7889938	-0.11214948	0.24324717	0.6980627	0.20086953	-0.31617072	-0.5840902	0.084405825	-0.18722862	-0.47957182
0.38039127	0.23884189	0.17102244	0.20357001	0.03995898	0.10575095	-0.2222143	0.23379289	0.032346286	0.3558437	0.21919732	0.11074069	0.23597567	0.017287552	0.071049236	-0.37517965
0.2232619	0.47386414	-0.20251125	0.020833815	-0.4948232	0.18917891	0.11367177	-0.006929486	0.4111087	0.2792308	0.09736225	-0.36336637	-0.05163339	0.3482001	0.15000387	-0.39562362
0.17332156	0.30032644	0.16486828	0.15502805	-0.09935921	-0.16092098	-0.16155948	0.17231351	0.26069385	-0.025397565	0.019245787	-0.24790351	0.21406543	0.2203312	0.37311295	-0.25984582
-0.06471012	-0.068077475	-0.038960703	-0.12944208	0.15083306	0.19027404	0.011184211	-0.05204859	-0.1776423	0.10550277	-0.116270795	0.16685951	0.16204816	-0.20581636	0.082675904	-0.09106976
-0.16728468	-0.10003539	-0.2721322	-0.24720266	-0.1203283	0.28475663	0.21188621	-0.27784696	-0.12303217	-0.12588884	-0.29538274	-0.25694016	-0.12600714	-0.18454883	-0.083958834	0.040953334
0.15542613	0.6270108	-0.23580606	-0.0069428873	-0.6850147	0.15232706	0.20759611	-0.0922423	0.6106183	0.23145205	0.1348838	-0.57079035	0.0027251763	0.5560385	0.35545248	-0.33943895
0.795842	0.81618726	-0.7972134	0.027210947	-0.8338787	0.72928274	0.70929986	-0.82070607	0.872524	0.84869534	0.521816	-0.8400949	-0.044841498	0.90228355	0.78235495	-0.7227295
0.034721285	0.27912804	-0.33797118	-0.21652459	-0.107266456	0.4576382	0.20308757	-0.11872616	-0.035761256	0.5538027	0.15981726	0.14633818	-0.079798065	-0.14428881	-0.15086837	-0.3442394
0.2607155	0.29578298	-0.39013672	-0.039968677	-0.2574116	0.23734808	0.23024434	-0.37927336	0.37161252	0.35558352	-0.05134632	-0.52108216	0.22032283	0.43839744	0.51831853	-0.2789528
0.4607115	0.6561534	-0.65240395	-0.14458306	-0.6579106	0.56617886	0.6152035	-0.63138944	0.6567202	0.6750988	0.24545841	-0.6242242	-0.23740868	0.6308619	0.47035196	-0.54228115
0.26891804	0.22992086	-0.41710466	-0.063507184	-0.21211709	0.37445098	0.24326769	-0.35659844	0.20499445	0.4743364	0.030089187	-0.261955	-0.049316008	0.2723772	0.28902724	-0.35114884
0.15227643	-0.33312732	0.23324566	0.11957049	0.39025503	-0.069158815	-0.3318411	0.082112595	-0.2083812	-0.10106756	-0.12915367	0.05718178	0.4278156	-0.10750425	0.1887947	0.005101911
0.15089042	0.36677167	0.29588562	0.2909394	-0.10454419	-0.29415122	-0.23602086	0.2852639	0.3235972	-0.04205933	0.07325724	-0.207125	0.2990467	0.33031878	0.41242906	-0.24312903
0.48880208	0.017669948	0.013523989	0.23685403	0.2296333	0.3798704	-0.2742508	-0.18165986	-0.18265273	0.7099149	0.20172817	0.21745412	0.31239566	-0.064882	0.19480778	-0.44892138
0.51542133	-0.298873	0.33120355	0.37392017	0.5854957	0.25593987	-0.45038036	0.15088838	-0.705926	0.7742719	0.45550585	0.74323744	0.3447885	-0.5515233	0.117684	-0.51112753
0.26488796	-0.23045811	-0.017761853	-0.04258702	0.39644563	0.4683753	-0.22780234	-0.26296553	-0.40710112	0.46151596	-0.09540597	0.40157363	0.24370462	-0.36598158	0.034780633	-0.2052184
-0.014851636	-0.21628703	0.23372886	-0.004090559	0.34500784	-0.031770393	-0.2584147	0.17247006	-0.4214954	-0.15106604	-0.13149182	0.2939432	0.24527729	-0.36808404	-0.055522274	0.07297525
0.38989186	0.2630956	0.16555217	0.09687833	0.2602644	0.51470506	-0.19388999	0.2865542	-0.43100387	0.6918058	0.47421	0.57689846	0.21400711	-0.5096973	-0.15178819	-0.6463341
0.5685263	0.5030616	0.26709765	0.4714721	-0.19268899	-0.2951006	-0.28113565	0.3003431	0.46608442	0.10499808	0.520178	-0.32264826	0.47242573	0.5665119	0.6090596	-0.5407104
0.18204525	-0.0042311503	0.2968876	0.20440061	0.2229974	-0.31214115	-0.31139624	0.25684705	0.11960416	-0.2328758	0.008800374	-0.02945279	0.3889181	0.07658478	0.27141494	-0.10237178
0.289255	0.4529803	-0.49850118	-0.04376971	-0.47000313	0.34369424	0.30498114	-0.5925568	0.53256893	0.39733338	-0.032897055	-0.72241104	0.11271018	0.48044774	0.59284186	-0.5158517
0.042824265	0.20581013	-0.13806874	-0.17760228	-0.077916704	0.38167033	0.053657863	-0.108516276	-0.05928592	0.3494705	-0.07622098	0.08905914	-0.034939658	-0.12050868	0.006287595	-0.22326718
-0.38950846	0.6180888	-0.09707542	-0.29017594	-0.717433	0.16898528	0.22363834	0.5540515	-0.040901426	0.049360987	0.15111104	0.29077697	-0.43666658	-0.2813451	-0.40871218	-0.25538602
0.56102496	0.5172175	-0.05419118	0.18865447	-0.23936753	0.16462453	-0.045108557	0.026595281	0.40593514	0.46674207	0.4356032	-0.20478638	0.18792792	0.42738062	0.40157604	-0.61354715
0.5620623	0.114099935	0.16399533	0.3911557	0.3803114	0.25146547	-0.2961765	-0.12993383	-0.18083104	0.6547248	0.3751943	0.33872622	0.39885977	0.026361987	0.45417267	-0.5295798
-0.55466753	-0.7662288	-0.48462307	-0.5018603	0.7963689	0.22926895	0.4465906	-0.6783125	-0.58976316	-0.7254913	-0.727251	-0.7033691	-0.049125288	-0.5106997	0.18173584	0.6063461
0.16108853	0.11045759	0.32971403	0.27923885	0.15933718	-0.3130766	-0.34277987	0.21713278	0.124837644	-0.24579546	0.031941906	-0.091823295	0.35502103	0.18385082	0.3326636	-0.063920096
-0.13217513	0.36321506	0.08096776	-0.14039344	-0.33722284	0.051521227	-0.03312116	0.42323172	0.03302603	-0.10283913	0.10858382	0.17767607	-0.17289062	-0.13672681	-0.21229725	-0.10258213
-0.41816464	0.40576062	-0.19639482	-0.3290577	-0.5475861	0.2283207	0.37657312	0.38959005	-0.19948184	-0.07980041	-0.069763154	0.18210417	-0.45481327	-0.31914976	-0.3828388	-0.10401154
-0.12875038	-0.1263279	-0.13030772	-0.1455922	0.13993263	0.24186906	0.016383573	-0.10186511	-0.26911256	0.1131494	-0.22096577	0.106508695	0.06024141	-0.20099954	0.016070273	-0.019486077
-0.032312375	0.07712848	-0.070555784	-0.094571896	-0.14774759	0.27244216	0.015913952	0.30507594	-0.4005694	0.33807808	0.021016615	0.2739441	-0.18334548	-0.4421673	-0.35835546	-0.29008573
-0.07065997	0.50425476	0.23799767	-0.12314362	-0.05332488	0.23526485	-0.1542605	0.55179036	-0.3904038	0.42991167	0.33802307	0.528486	-0.09568481	-0.5244388	-0.4220594	-0.4750301
0.083341196	0.044696443	0.13244374	0.004873038	0.17741355	0.10482914	-0.14052872	0.11023396	-0.15906517	0.2208103	0.002851247	0.26144868	0.10899267	-0.21802683	0.028060213	-0.30131996
0.494088	0.61335045	-0.6217627	-0.11485329	-0.64814425	0.5268818	0.56238186	-0.6370656	0.6396854	0.610929	0.2497769	-0.556674	-0.21357283	0.6185274	0.48920032	-0.53556067
0.28565565	0.3033479	0.26565486	0.21556875	-0.11232286	-0.14303513	-0.274346	0.31220692	0.2622943	0.06878643	0.18899244	-0.057531208	0.3230332	0.16758968	0.2738572	-0.37835604
-0.24336495	0.5068986	-0.2670502	-0.307066	-0.55504835	0.3181793	0.23954435	0.15966722	0.035611387	0.24135526	-0.012188352	-0.0347001	-0.29849887	-0.11229252	-0.18748724	-0.28316072
-0.3136266	-0.4726942	-0.2063129	-0.17416723	0.30153266	0.08760721	0.13724452	-0.35110912	-0.14764085	-0.63296145	-0.5229155	-0.62203896	0.0977087	-0.15056182	0.18525888	0.32736096
0.22505383	0.31889698	0.29051122	0.29117632	0.1066413	-0.29593763	-0.26502344	0.31804156	0.23418616	-0.2587857	0.14897425	-0.071240686	0.35412788	0.3051256	0.37015608	-0.2133745
0.245871	0.3481852	-0.039889023	-0.057229426	0.0036809933	0.40495935	-0.14198919	0.14789478	-0.16665217	0.6131698	0.36550516	0.26000643	0.014431091	-0.14173195	-0.033435505	-0.36903337
0.321525	-0.32912952	0.33800817	0.22304696	0.5621567	-0.10101435	-0.3963876	0.016525721	-0.34337118	0.15813303	0.04538892	0.26597965	0.43674645	-0.11068103	0.51186436	-0.20455334
-0.010861764	0.2831389	0.4529504	0.2718807	-0.31870687	-0.48615137	-0.30485067	0.54978126	0.28676018	-0.67183083	0.06523433	-0.32783026	0.21548277	0.23392525	0.17812136	-0.01754037
0.20521611	0.5118799	0.70798904	0.5370185	-0.40465897	-0.73857546	-0.5976633	0.7424955	0.6190857	-0.84780425	0.25836182	-0.56796354	0.52798074	0.54514927	0.5331086	-0.17940998
0.043550156	0.36038014	-0.2654278	-0.12633745	-0.3830694	0.2496164	0.18075816	-0.09440524	0.091179706	0.38274798	0.05764155	-0.16051704	-0.17597295	0.015334574	-0.019720227	-0.31193927
-0.54444116	-0.13390023	-0.49581125	-0.5076321	-0.48083752	0.48093268	0.5062403	-0.13439181	-0.40820298	-0.30024898	-0.49080583	0.04067342	-0.5780945	-0.50161076	-0.56412834	0.22495066
0.37901357	0.28131565	0.20004693	0.3305839	0.06506365	-0.16119172	-0.29150158	0.20161884	0.14046659	0.06541845	0.22741243	0.014543922	0.37051836	0.17956533	0.330833	-0.3873715
-0.62283653	0.59107804	-0.30497524	-0.4525732	-0.8018438	0.35743737	0.54331696	0.7928117	-0.39245877	-0.1612061	0.005500013	0.68473446	-0.61715215	-0.5863251	-0.68280435	0.11628461
0.011793701	-0.35000744	0.16776267	0.012081148	0.5133074	-0.118777394	-0.15755668	-0.06805534	-0.32626075	-0.18633397	-0.21686874	0.08462384	0.31374815	-0.1816511	0.267224	0.09838022
0.018332358	0.32415482	-0.28890103	-0.15614991	-0.38677484	0.2531442	0.2168997	-0.086450726	0.2150253	0.2293427	-0.13104713	-0.28351402	-0.0641881	0.14444095	0.05819048	-0.30369955
-0.13241562	0.4108649	-0.092414014	-0.16332063	-0.47280142	0.20725776	0.1537351	0.21837482	0.08978215	0.01124441	0.010822353	-0.012321177	-0.18150012	-0.06972381	-0.23064058	-0.2422023
-0.025419863	0.021029087	-0.0023281034	-0.11632758	0.034182325	0.2616364	-0.0337474	0.12820223	-0.36412945	0.2892984	0.06950418	0.44127315	-0.09487225	-0.39678103	-0.32493713	-0.19813746
0.12960525	0.40625483	0.26760247	0.18286777	-0.33339348	-0.22846521	-0.2580291	0.47039866	0.30459946	-0.13341114	0.1819412	-0.25060916	0.10066166	0.1737764	0.050923634	-0.20472108
0.0540075	0.06962865	-0.4148874	-0.20561424	-0.16567475	0.4493038	0.34178102	-0.5166321	0.19027767	0.28144655	-0.2596815	-0.47629055	-0.005568284	0.19224419	0.3075565	-0.16886161
0.2333215	0.5684557	0.03965232	0.08069698	-0.35652852	-0.05323466	-0.0746546	0.24733666	0.42186314	0.22938447	0.41503787	-0.2010471	0.098780245	0.2834848	0.25325578	-0.5181829
0.14065374	0.18226594	-0.69320047	-0.26252463	-0.36891404	0.5241271	0.5634765	-0.6868331	0.43500474	0.2585779	-0.23204534	-0.66746587	-0.007415984	0.40418443	0.5854966	-0.2608085
0.48372263	0.22523586	0.19345221	0.24481657	0.17844208	-0.0009825769	-0.2774205	0.07813782	0.084625766	0.33267483	0.23541343	0.16611114	0.34197778	0.10047784	0.40812093	-0.48481658
-0.5668977	-0.75737274	-0.47423154	-0.48334503	0.7643669	0.37209275	0.38610584	-0.6223792	-0.546632	-0.8451452	-0.7357659	-0.8233896	0.063432135	-0.41986638	0.2214877	0.60031575
0.018984258	0.46093372	-0.33658594	-0.18924312	-0.59062696	0.1982577	0.27004635	-0.051333994	0.4613567	0.2790699	-0.062484846	-0.4851166	-0.15152806	0.31520998	0.17904446	-0.2503279
0.120572686	0.26056528	0.38228446	0.3087319	-0.20020945	-0.35864568	-0.34946024	0.43209568	0.44478205	-0.5300256	0.023448456	-0.48895383	0.30958736	0.3163785	0.35206085	-0.18680368
0.17444661	0.20538212	-0.05184853	-0.05207837	-0.011003957	0.29404497	-0.054019	0.07007379	-0.097725146	0.45773336	0.112328045	0.115206316	0.07391281	-0.12109447	0.008622647	-0.41340178
0.5553068	0.0411157	0.08097306	0.205369	0.30061457	0.4669234	-0.23372716	-0.09064079	-0.24672346	0.86752	0.38955256	0.3830699	0.24168977	-0.19261383	0.25090626	-0.7230076
0.49754426	0.3417313	-0.011326942	0.2882112	0.018916419	-0.011737688	-0.14317301	-0.1339206	0.39231813	0.3667723	0.11610076	-0.28200075	0.40958148	0.50181395	0.63080025	-0.558472
0.0824623	0.16378796	0.042632584	0.0010230814	-0.17067765	0.05813481	-0.07104613	0.26068917	0.02936542	0.014674562	0.07468677	-0.15125792	-0.016327094	-0.024603192	0.0004937048	-0.1929212
0.17853507	0.22675681	-0.024177857	-0.0098369885	0.04662626	0.16200015	-0.0669478	-0.03135067	0.045746908	0.3312354	0.015334297	-0.042885426	0.16531469	0.14131458	0.20598596	-0.36179218
-0.75080246	0.89646655	-0.57821804	-0.7070657	-0.87020177	0.61171055	0.7087296	0.9172636	-0.7229606	0.40151015	0.19891809	0.97277266	-0.82167643	-0.817102	-0.90392625	0.30404335
-0.5292989	-0.08207604	-0.43298274	-0.54120815	-0.3718651	0.44823265	0.51257795	0.30266526	-0.6146617	-0.37701732	-0.4148895	0.5032296	-0.5777264	-0.55184126	-0.51445454	0.33698934
-0.36138058	-0.65377706	0.07989366	-0.13683635	0.5960856	-0.23248145	0.062349267	-0.14314635	-0.27837175	-0.81314176	-0.59133345	-0.35158193	0.23310955	-0.24612954	0.41335696	0.6393934
-0.047722723	-0.0045950306	-0.20767674	-0.113044105	-0.11582439	0.08637805	0.11863567	-0.22479041	0.14630616	-0.109875485	-0.28420785	-0.46821856	0.1163022	0.18703657	0.32506698	0.014994812
-0.5221562	-0.015273222	-0.45457488	-0.52644277	-0.20287408	0.5771866	0.41058528	-0.10351199	-0.50688875	-0.037826277	-0.33058578	0.20907336	-0.39584368	-0.5034086	-0.39837852	0.26126224
0.28408587	-0.47812575	0.26584202	0.20930769	0.5152707	0.32101572	-0.25008458	-0.23254427	-0.562791	0.35941035	0.037126858	0.37158424	0.3676689	-0.56882614	0.24913092	-0.21605767
0.20817228	-0.11584591	-0.16965234	-0.02264012	0.31699064	0.44400558	-0.010017073	-0.3026184	-0.2017658	0.30906865	-0.08647743	0.1122357	0.21328853	-0.1576486	0.22449337	-0.271476
-0.18847537	-0.38811836	-0.03138332	-0.09096467	0.3566879	-0.05961761	0.036148332	-0.27154157	-0.08573617	-0.47024664	-0.46541557	-0.40765324	0.353315	0.0417099	0.4812293	0.27798834
-0.32274887	-0.07808513	-0.16567947	-0.29342255	-0.15473863	0.055192374	0.20655555	-0.039543103	-0.0110147735	-0.35823098	-0.408929	-0.2796474	-0.16229862	-0.11546841	1.9977768e-05	0.23355475
-0.12405442	0.12860042	-0.07969489	-0.23907526	-0.12701026	0.14763115	0.08673496	0.044814363	-0.076489404	-0.09532079	-0.17674264	-0.10009099	-0.021773268	-0.07705333	-0.06509474	-0.027643075
0.1304379	-0.042927984	0.19003744	0.18365397	0.1425774	-0.17800537	-0.17278087	0.1908504	0.04701799	-0.15049748	0.022125263	-0.035024904	0.22868074	-0.017226906	0.115146756	-0.07366491
0.27126166	-0.26792115	0.346539	0.15407859	0.46622217	0.26533872	-0.3047748	0.15615024	-0.4625297	0.33600906	0.039659377	0.4906799	0.36614504	-0.46307886	0.14987105	-0.29902512
-0.07965062	-0.33220077	0.08616587	-0.16292323	0.41135448	0.06292574	-0.096145816	-0.08238033	-0.41281828	-0.16745934	-0.28022462	0.20071355	0.25770384	-0.33728758	0.13319333	0.14554591
-0.12775224	0.3715046	-0.07327829	-0.12430708	-0.34049815	0.11965883	0.10217061	0.21633613	0.09665908	0.16310896	0.10075752	-0.05854406	-0.11202624	0.049457654	-0.062218513	-0.17131403
-0.09250622	0.06307268	0.03444708	-0.12335516	-0.05358651	0.10991538	0.02822549	0.23038581	-0.057761934	-0.01627491	0.0040964554	0.09632482	-0.057168055	-0.19060034	-0.1782899	-0.09718542
0.64648706	0.3904561	-0.36976692	0.14936915	-0.23374468	0.49929556	0.12766224	-0.40914884	0.34906116	0.7596055	0.42178077	-0.1738974	0.21042502	0.36387265	0.40605852	-0.528679
